25.00;44.51;351.05;24.10;0.90;
25.00;44.52;351.10;24.10;0.90;
25.00;44.53;351.15;24.10;0.90;
25.00;44.54;351.20;24.10;0.90;
25.00;44.54;351.25;24.10;0.90;
25.00;44.55;351.30;24.10;0.90;
25.00;44.56;351.35;24.10;0.90;
25.00;44.57;351.40;24.10;0.90;
25.00;44.57;351.45;24.10;0.90;
25.00;44.58;351.50;24.10;0.90;
25.00;44.59;351.55;24.10;0.90;
25.00;44.60;351.61;24.10;0.90;
25.00;44.61;351.66;24.10;0.90;
25.00;44.61;351.71;24.10;0.90;
25.00;44.62;351.76;24.10;0.90;
25.00;44.63;351.81;24.10;0.90;
25.00;44.64;351.86;24.10;0.90;
25.00;44.64;351.91;24.10;0.90;
25.00;44.65;351.96;24.10;0.90;
25.00;44.66;352.01;24.10;0.90;
25.00;44.67;352.06;24.10;0.90;
25.00;44.67;352.11;24.10;0.90;
25.00;44.68;352.16;24.10;0.90;
25.00;44.69;352.22;24.10;0.90;
25.00;44.70;352.27;24.10;0.90;
25.00;44.71;352.32;24.10;0.90;
25.00;44.71;352.37;24.10;0.90;
25.00;44.72;352.42;24.10;0.90;
25.00;44.73;352.47;24.10;0.90;
25.00;44.74;352.52;24.10;0.90;
25.00;44.74;352.57;24.10;0.90;
25.00;44.75;352.62;24.10;0.90;
25.00;44.76;352.67;24.10;0.90;
25.00;44.77;352.72;24.10;0.90;
25.00;44.78;352.77;24.10;0.90;
25.00;44.78;352.82;24.10;0.90;
25.00;44.79;352.88;24.10;0.90;
25.00;44.80;352.93;24.10;0.90;
25.00;44.81;352.98;24.10;0.90;
25.00;44.81;353.03;24.10;0.90;
25.00;44.82;353.08;24.10;0.90;
25.00;44.83;353.13;24.10;0.90;
25.00;44.84;353.18;24.10;0.90;
25.00;44.84;353.23;24.10;0.90;
25.00;44.85;353.28;24.10;0.90;
25.00;44.86;353.33;24.10;0.90;
25.00;44.87;353.38;24.10;0.90;
25.00;44.88;353.43;24.10;0.90;
25.00;44.88;353.48;24.10;0.90;
25.00;44.89;353.54;24.10;0.90;
25.00;44.90;353.59;24.10;0.90;
25.00;44.91;353.64;24.10;0.90;
25.00;44.91;353.69;24.10;0.90;
25.00;44.92;353.74;24.10;0.90;
25.00;44.93;353.79;24.10;0.90;
25.00;44.94;353.84;24.10;0.90;
25.00;44.94;353.89;24.10;0.90;
25.00;44.95;353.94;24.10;0.90;
25.00;44.96;353.99;24.10;0.90;
25.00;44.97;354.04;24.10;0.90;
25.00;44.98;354.09;24.10;0.90;
25.00;44.98;354.14;24.10;0.90;
25.00;44.99;354.20;24.10;0.90;
25.00;45.00;354.25;24.10;0.90;
25.00;45.01;354.30;24.10;0.90;
25.00;45.01;354.35;24.10;0.90;
25.00;45.02;354.40;24.10;0.90;
25.00;45.03;354.45;24.10;0.90;
25.00;45.04;354.50;24.10;0.90;
25.00;45.05;354.55;24.10;0.90;
25.00;45.05;354.60;24.10;0.90;
25.00;45.06;354.65;24.10;0.90;
25.00;45.07;354.70;24.10;0.90;
25.00;45.08;354.75;24.10;0.90;
25.00;45.08;354.80;24.10;0.90;
25.00;45.09;354.86;24.10;0.90;
25.00;45.10;354.91;24.10;0.90;
25.00;45.11;354.96;24.10;0.90;
25.00;45.11;355.01;24.10;0.90;
25.00;45.12;355.06;24.10;0.90;
25.00;45.13;355.11;24.10;0.90;
25.00;45.14;355.16;24.10;0.90;
25.00;45.15;355.21;24.10;0.90;
25.00;45.15;355.26;24.10;0.90;
25.00;45.16;355.31;24.10;0.90;
25.00;45.17;355.36;24.10;0.90;
25.00;45.18;355.41;24.10;0.90;
25.00;45.18;355.47;24.10;0.90;
25.00;45.19;355.52;24.10;0.90;
25.00;45.20;355.57;24.10;0.90;
25.00;45.21;355.62;24.10;0.90;
25.00;45.21;355.67;24.10;0.90;
25.00;45.22;355.72;24.10;0.90;
25.00;45.23;355.77;24.10;0.90;
25.00;45.24;355.82;24.10;0.90;
25.00;45.25;355.87;24.10;0.90;
25.00;45.25;355.92;24.10;0.90;
25.00;45.26;355.97;24.10;0.90;
25.00;45.27;356.02;24.10;0.90;
25.00;45.28;356.07;24.10;0.90;
25.00;45.28;356.13;24.10;0.90;
25.00;45.29;356.18;24.10;0.90;
25.00;45.30;356.23;24.10;0.90;
25.00;45.31;356.28;24.10;0.90;
25.00;45.32;356.33;24.10;0.90;
25.00;45.32;356.38;24.10;0.90;
25.00;45.33;356.43;24.10;0.90;
25.00;45.34;356.48;24.10;0.90;
25.00;45.35;356.53;24.10;0.90;
25.00;45.35;356.58;24.10;0.90;
25.00;45.36;356.63;24.10;0.90;
25.00;45.37;356.69;24.10;0.90;
25.00;45.38;356.74;24.10;0.90;
25.00;45.38;356.79;24.10;0.90;
25.00;45.39;356.84;24.10;0.90;
25.00;45.40;356.89;24.10;0.90;
25.00;45.41;356.94;24.10;0.90;
25.00;45.42;356.99;24.10;0.90;
25.00;45.42;357.04;24.10;0.90;
25.00;45.43;357.09;24.10;0.90;
25.00;45.44;357.14;24.10;0.90;
25.00;45.45;357.19;24.10;0.90;
25.00;45.45;357.24;24.10;0.90;
25.00;45.46;357.29;24.10;0.90;
25.00;45.47;357.35;24.10;0.90;
25.00;45.48;357.40;24.10;0.90;
25.00;45.48;357.45;24.10;0.90;
25.00;45.49;357.50;24.10;0.90;
25.00;45.50;357.55;24.10;0.90;
25.00;45.51;357.60;24.10;0.90;
25.00;45.52;357.65;24.10;0.90;
25.00;45.52;357.70;24.10;0.90;
25.00;45.53;357.75;24.10;0.90;
25.00;45.54;357.80;24.10;0.90;
25.00;45.55;357.85;24.10;0.90;
25.00;45.55;357.90;24.10;0.90;
25.00;45.56;357.95;24.10;0.90;
25.00;45.57;358.01;24.10;0.90;
25.00;45.58;358.06;24.10;0.90;
25.00;45.59;358.11;24.10;0.90;
25.00;45.59;358.16;24.10;0.90;
25.00;45.60;358.21;24.10;0.90;
25.00;45.61;358.26;24.10;0.90;
25.00;45.62;358.31;24.10;0.90;
25.00;45.62;358.36;24.10;0.90;
25.00;45.63;358.41;24.10;0.90;
25.00;45.64;358.46;24.10;0.90;
25.00;45.65;358.51;24.10;0.90;
25.00;45.65;358.56;24.10;0.90;
25.00;45.66;358.61;24.10;0.90;
25.00;45.67;358.67;24.10;0.90;
25.00;45.68;358.72;24.10;0.90;
25.00;45.69;358.77;24.10;0.90;
25.00;45.69;358.82;24.10;0.90;
25.00;45.70;358.87;24.10;0.90;
25.00;45.71;358.92;24.10;0.90;
25.00;45.72;358.97;24.10;0.90;
25.00;45.72;359.02;24.10;0.90;
25.00;45.73;359.07;24.10;0.90;
25.00;45.74;359.12;24.10;0.90;
25.00;45.75;359.17;24.10;0.90;
25.00;45.75;359.22;24.10;0.90;
25.00;45.76;359.27;24.10;0.90;
25.00;45.77;359.33;24.10;0.90;
25.00;45.78;359.38;24.10;0.90;
25.00;45.79;359.43;24.10;0.90;
25.00;45.79;359.48;24.10;0.90;
25.00;45.80;359.53;24.10;0.90;
25.00;45.81;359.58;24.10;0.90;
25.00;45.82;359.63;24.10;0.90;
25.00;45.82;359.68;24.10;0.90;
25.00;45.83;359.73;24.10;0.90;
25.00;45.84;359.78;24.10;0.90;
25.00;45.85;359.83;24.10;0.90;
25.00;45.86;359.88;24.10;0.90;
25.00;45.86;359.94;24.10;0.90;
25.00;45.87;359.99;24.10;0.90;
25.00;45.88;360.04;24.10;0.90;
25.00;45.89;360.09;24.10;0.90;
25.00;45.89;360.14;24.10;0.90;
25.00;45.90;360.19;24.10;0.90;
25.00;45.91;360.24;24.10;0.90;
25.00;45.92;360.29;24.10;0.90;
25.00;45.92;360.34;24.10;0.90;
25.00;45.93;360.39;24.10;0.90;
25.00;45.94;360.44;24.10;0.90;
25.00;45.95;360.50;24.10;0.90;
25.00;45.96;360.55;24.10;0.90;
25.00;45.96;360.60;24.10;0.90;
25.00;45.97;360.65;24.10;0.90;
25.00;45.98;360.70;24.10;0.90;
25.00;45.99;360.75;24.10;0.90;
25.00;45.99;360.80;24.10;0.90;
25.00;46.00;360.85;24.10;0.90;
25.00;46.01;360.90;24.10;0.90;
25.00;46.02;360.95;24.10;0.90;
25.00;46.02;361.00;24.10;0.90;
25.00;46.03;361.05;24.10;0.90;
25.00;46.04;361.10;24.10;0.90;
25.00;46.05;361.16;24.10;0.90;
25.00;46.06;361.21;24.10;0.90;
25.00;46.06;361.26;24.10;0.90;
25.00;46.07;361.31;24.10;0.90;
25.00;46.08;361.36;24.10;0.90;
25.00;46.09;361.41;24.10;0.90;
25.00;46.09;361.46;24.10;0.90;
25.00;46.10;361.51;24.10;0.90;
25.00;46.11;361.56;24.10;0.90;
25.00;46.12;361.61;24.10;0.90;
25.00;46.13;361.66;24.10;0.90;
25.00;46.13;361.72;24.10;0.90;
25.00;46.14;361.77;24.10;0.90;
25.00;46.15;361.82;24.10;0.90;
25.00;46.16;361.87;24.10;0.90;
25.00;46.16;361.92;24.10;0.90;
25.00;46.17;361.97;24.10;0.90;
25.00;46.18;362.02;24.10;0.90;
25.00;46.19;362.07;24.10;0.90;
25.00;46.19;362.12;24.10;0.90;
25.00;46.20;362.17;24.10;0.90;
25.00;46.21;362.22;24.10;0.90;
25.00;46.22;362.27;24.10;0.90;
25.00;46.23;362.32;24.10;0.90;
25.00;46.23;362.38;24.10;0.90;
25.00;46.24;362.43;24.10;0.90;
25.00;46.25;362.48;24.10;0.90;
25.00;46.26;362.53;24.10;0.90;
25.00;46.26;362.58;24.10;0.90;
25.00;46.27;362.63;24.10;0.90;
25.00;46.28;362.68;24.10;0.90;
25.00;46.29;362.73;24.10;0.90;
25.00;46.29;362.78;24.10;0.90;
25.00;46.30;362.83;24.10;0.90;
25.00;46.31;362.88;24.10;0.90;
25.00;46.32;362.93;24.10;0.90;
25.00;46.33;362.98;24.10;0.90;
25.00;46.33;363.04;24.10;0.90;
25.00;46.34;363.09;24.10;0.90;
25.00;46.35;363.14;24.10;0.90;
25.00;46.36;363.19;24.10;0.90;
25.00;46.36;363.24;24.10;0.90;
25.00;46.37;363.29;24.10;0.90;
25.00;46.38;363.34;24.10;0.90;
25.00;46.39;363.39;24.10;0.90;
25.00;46.40;363.44;24.10;0.90;
25.00;46.40;363.49;24.10;0.90;
25.00;46.41;363.54;24.10;0.90;
25.00;46.42;363.59;24.10;0.90;
25.00;46.43;363.64;24.10;0.90;
25.00;46.43;363.70;24.10;0.90;
25.00;46.44;363.75;24.10;0.90;
25.00;46.45;363.80;24.10;0.90;
25.00;46.46;363.85;24.10;0.90;
25.00;46.46;363.90;24.10;0.90;
25.00;46.47;363.95;24.10;0.90;
25.00;46.48;364.00;24.10;0.90;
25.00;46.49;364.05;24.10;0.90;
25.00;46.50;364.10;24.10;0.90;
25.00;46.50;364.15;24.10;0.90;
25.00;46.51;364.20;24.10;0.90;
25.00;46.52;364.26;24.10;0.90;
25.00;46.53;364.31;24.10;0.90;
25.00;46.53;364.36;24.10;0.90;
25.00;46.54;364.41;24.10;0.90;
25.00;46.55;364.46;24.10;0.90;
25.00;46.56;364.51;24.10;0.90;
25.00;46.56;364.56;24.10;0.90;
25.00;46.57;364.61;24.10;0.90;
25.00;46.58;364.66;24.10;0.90;
25.00;46.59;364.71;24.10;0.90;
25.00;46.60;364.76;24.10;0.90;
25.00;46.60;364.81;24.10;0.90;
25.00;46.61;364.86;24.10;0.90;
25.00;46.62;364.92;24.10;0.90;
25.00;46.63;364.97;24.10;0.90;
25.00;46.63;365.02;24.10;0.90;
25.00;46.64;365.07;24.10;0.90;
25.00;46.65;365.12;24.10;0.90;
25.00;46.66;365.17;24.10;0.90;
25.00;46.67;365.22;24.10;0.90;
25.00;46.67;365.27;24.10;0.90;
25.00;46.68;365.32;24.10;0.90;
25.00;46.69;365.37;24.10;0.90;
25.00;46.70;365.42;24.10;0.90;
25.00;46.70;365.47;24.10;0.90;
25.00;46.71;365.52;24.10;0.90;
25.00;46.72;365.58;24.10;0.90;
25.00;46.73;365.63;24.10;0.90;
25.00;46.73;365.68;24.10;0.90;
25.00;46.74;365.73;24.10;0.90;
25.00;46.75;365.78;24.10;0.90;
25.00;46.76;365.83;24.10;0.90;
25.00;46.77;365.88;24.10;0.90;
25.00;46.77;365.93;24.10;0.90;
25.00;46.78;365.98;24.10;0.90;
25.00;46.79;366.03;24.10;0.90;
25.00;46.80;366.08;24.10;0.90;
25.00;46.80;366.13;24.10;0.90;
25.00;46.81;366.19;24.10;0.90;
25.00;46.82;366.24;24.10;0.90;
25.00;46.83;366.29;24.10;0.90;
25.00;46.83;366.34;24.10;0.90;
25.00;46.84;366.39;24.10;0.90;
25.00;46.85;366.44;24.10;0.90;
25.00;46.86;366.49;24.10;0.90;
25.00;46.87;366.54;24.10;0.90;
25.00;46.87;366.59;24.10;0.90;
25.00;46.88;366.64;24.10;0.90;
25.00;46.89;366.69;24.10;0.90;
25.00;46.90;366.74;24.10;0.90;
25.00;46.90;366.79;24.10;0.90;
25.00;46.91;366.85;24.10;0.90;
25.00;46.92;366.90;24.10;0.90;
25.00;46.93;366.95;24.10;0.90;
25.00;46.93;367.00;24.10;0.90;
25.00;46.94;367.05;24.10;0.90;
25.00;46.95;367.10;24.10;0.90;
25.00;46.96;367.15;24.10;0.90;
25.00;46.97;367.20;24.10;0.90;
25.00;46.97;367.25;24.10;0.90;
25.00;46.98;367.30;24.10;0.90;
25.00;46.99;367.35;24.10;0.90;
24.90;46.99;367.40;24.10;0.80;
24.90;47.00;367.45;24.10;0.80;
24.90;47.01;367.51;24.10;0.80;
24.90;47.01;367.56;24.10;0.80;
24.90;47.02;367.61;24.10;0.80;
24.90;47.03;367.66;24.10;0.80;
24.90;47.03;367.71;24.10;0.80;
24.90;47.04;367.76;24.10;0.80;
24.90;47.05;367.81;24.10;0.80;
24.90;47.05;367.86;24.10;0.80;
24.90;47.06;367.91;24.10;0.80;
24.90;47.07;367.96;24.10;0.80;
24.90;47.08;368.01;24.10;0.80;
24.90;47.08;368.06;24.10;0.80;
24.90;47.09;368.11;24.10;0.80;
24.90;47.10;368.17;24.10;0.80;
24.90;47.10;368.22;24.10;0.80;
24.90;47.11;368.27;24.10;0.80;
24.90;47.12;368.32;24.10;0.80;
24.90;47.12;368.37;24.10;0.80;
24.90;47.13;368.42;24.10;0.80;
24.90;47.14;368.47;24.10;0.80;
24.90;47.14;368.52;24.10;0.80;
24.90;47.15;368.57;24.10;0.80;
24.90;47.16;368.62;24.10;0.80;
24.90;47.16;368.67;24.10;0.80;
24.90;47.17;368.72;24.10;0.80;
24.90;47.18;368.77;24.10;0.80;
24.90;47.19;368.83;24.10;0.80;
24.90;47.19;368.88;24.10;0.80;
24.90;47.20;368.93;24.10;0.80;
24.90;47.21;368.98;24.10;0.80;
24.90;47.21;369.03;24.10;0.80;
24.90;47.22;369.08;24.10;0.80;
24.90;47.23;369.13;24.10;0.80;
24.90;47.23;369.18;24.10;0.80;
24.90;47.24;369.23;24.10;0.80;
24.90;47.25;369.28;24.10;0.80;
24.90;47.25;369.33;24.10;0.80;
24.90;47.26;369.39;24.10;0.80;
24.90;47.27;369.44;24.10;0.80;
24.90;47.27;369.49;24.10;0.80;
24.90;47.28;369.54;24.10;0.80;
24.90;47.29;369.59;24.10;0.80;
24.90;47.29;369.64;24.10;0.80;
24.90;47.30;369.69;24.10;0.80;
24.90;47.31;369.74;24.10;0.80;
24.90;47.32;369.79;24.10;0.80;
24.90;47.32;369.84;24.10;0.80;
24.90;47.33;369.89;24.10;0.80;
24.90;47.34;369.94;24.10;0.80;
24.90;47.34;370.00;24.10;0.80;
24.90;47.35;370.05;24.10;0.80;
24.90;47.36;370.10;24.10;0.80;
24.90;47.36;370.15;24.10;0.80;
24.90;47.37;370.20;24.10;0.80;
24.90;47.38;370.25;24.10;0.80;
24.90;47.38;370.30;24.10;0.80;
24.90;47.39;370.35;24.10;0.80;
24.90;47.40;370.40;24.10;0.80;
24.90;47.40;370.45;24.10;0.80;
24.90;47.41;370.50;24.10;0.80;
24.90;47.42;370.55;24.10;0.80;
24.90;47.43;370.60;24.10;0.80;
24.90;47.43;370.66;24.10;0.80;
24.90;47.44;370.71;24.10;0.80;
24.90;47.45;370.76;24.10;0.80;
24.90;47.45;370.81;24.10;0.80;
24.90;47.46;370.86;24.10;0.80;
24.90;47.47;370.91;24.10;0.80;
24.90;47.47;370.96;24.10;0.80;
24.90;47.48;371.01;24.10;0.80;
24.90;47.49;371.06;24.10;0.80;
24.90;47.49;371.11;24.10;0.80;
24.90;47.50;371.16;24.10;0.80;
24.90;47.51;371.21;24.10;0.80;
24.90;47.51;371.26;24.10;0.80;
24.90;47.52;371.32;24.10;0.80;
24.90;47.53;371.37;24.10;0.80;
24.90;47.53;371.42;24.10;0.80;
24.90;47.54;371.47;24.10;0.80;
24.90;47.55;371.52;24.10;0.80;
24.90;47.56;371.57;24.10;0.80;
24.90;47.56;371.62;24.10;0.80;
24.90;47.57;371.67;24.10;0.80;
24.90;47.58;371.72;24.10;0.80;
24.90;47.58;371.77;24.10;0.80;
24.90;47.59;371.82;24.10;0.80;
24.90;47.60;371.87;24.10;0.80;
24.90;47.60;371.92;24.10;0.80;
24.90;47.61;371.98;24.10;0.80;
24.90;47.62;372.03;24.10;0.80;
24.90;47.62;372.08;24.10;0.80;
24.90;47.63;372.13;24.10;0.80;
24.90;47.64;372.18;24.10;0.80;
24.90;47.64;372.23;24.10;0.80;
24.90;47.65;372.28;24.10;0.80;
24.90;47.66;372.33;24.10;0.80;
24.90;47.67;372.38;24.10;0.80;
24.90;47.67;372.43;24.10;0.80;
24.90;47.68;372.48;24.10;0.80;
24.90;47.69;372.53;24.10;0.80;
24.90;47.69;372.58;24.10;0.80;
24.90;47.70;372.64;24.10;0.80;
24.90;47.71;372.69;24.10;0.80;
24.90;47.71;372.74;24.10;0.80;
24.90;47.72;372.79;24.10;0.80;
24.90;47.73;372.84;24.10;0.80;
24.90;47.73;372.89;24.10;0.80;
24.90;47.74;372.94;24.10;0.80;
24.90;47.75;372.99;24.10;0.80;
24.90;47.75;373.04;24.10;0.80;
24.90;47.76;373.09;24.10;0.80;
24.90;47.77;373.14;24.10;0.80;
24.90;47.77;373.19;24.10;0.80;
24.90;47.78;373.25;24.10;0.80;
24.90;47.79;373.30;24.10;0.80;
24.90;47.80;373.35;24.10;0.80;
24.90;47.80;373.40;24.10;0.80;
24.90;47.81;373.45;24.10;0.80;
24.90;47.82;373.50;24.10;0.80;
24.90;47.82;373.55;24.10;0.80;
24.90;47.83;373.60;24.10;0.80;
24.90;47.84;373.65;24.10;0.80;
24.90;47.84;373.70;24.10;0.80;
24.90;47.85;373.75;24.10;0.80;
24.90;47.86;373.80;24.10;0.80;
24.90;47.86;373.86;24.10;0.80;
24.90;47.87;373.91;24.10;0.80;
24.90;47.88;373.96;24.10;0.80;
24.90;47.88;374.01;24.10;0.80;
24.90;47.89;374.06;24.10;0.80;
24.90;47.90;374.11;24.10;0.80;
24.90;47.90;374.16;24.10;0.80;
24.90;47.91;374.21;24.10;0.80;
24.90;47.92;374.26;24.10;0.80;
24.90;47.93;374.31;24.10;0.80;
24.90;47.93;374.36;24.10;0.80;
24.90;47.94;374.41;24.10;0.80;
24.90;47.95;374.47;24.10;0.80;
24.90;47.95;374.52;24.10;0.80;
24.90;47.96;374.57;24.10;0.80;
24.90;47.97;374.62;24.10;0.80;
24.90;47.97;374.67;24.10;0.80;
24.90;47.98;374.72;24.10;0.80;
24.90;47.99;374.77;24.10;0.80;
24.90;47.99;374.82;24.10;0.80;
24.90;48.00;374.87;24.10;0.80;
24.90;48.01;374.92;24.10;0.80;
24.90;48.01;374.97;24.10;0.80;
24.90;48.02;375.02;24.10;0.80;
24.90;48.03;375.08;24.10;0.80;
24.90;48.04;375.13;24.10;0.80;
24.90;48.04;375.18;24.10;0.80;
24.90;48.05;375.23;24.10;0.80;
24.90;48.06;375.28;24.10;0.80;
24.90;48.06;375.33;24.10;0.80;
24.90;48.07;375.38;24.10;0.80;
24.90;48.08;375.43;24.10;0.80;
24.90;48.08;375.48;24.10;0.80;
24.90;48.09;375.53;24.10;0.80;
24.90;48.10;375.58;24.10;0.80;
24.90;48.10;375.63;24.10;0.80;
24.90;48.11;375.69;24.10;0.80;
24.90;48.12;375.74;24.10;0.80;
24.90;48.12;375.79;24.10;0.80;
24.90;48.13;375.84;24.10;0.80;
24.90;48.14;375.89;24.10;0.80;
24.90;48.14;375.94;24.10;0.80;
24.90;48.15;375.99;24.10;0.80;
24.90;48.16;376.04;24.10;0.80;
24.90;48.17;376.09;24.10;0.80;
24.90;48.17;376.14;24.10;0.80;
24.90;48.18;376.19;24.10;0.80;
24.90;48.19;376.24;24.10;0.80;
24.90;48.19;376.29;24.10;0.80;
24.90;48.20;376.35;24.10;0.80;
24.90;48.21;376.40;24.10;0.80;
24.90;48.21;376.45;24.10;0.80;
24.90;48.22;376.50;24.10;0.80;
24.90;48.23;376.55;24.10;0.80;
24.90;48.23;376.60;24.10;0.80;
24.90;48.24;376.65;24.10;0.80;
24.90;48.25;376.70;24.10;0.80;
24.90;48.25;376.75;24.10;0.80;
24.90;48.26;376.80;24.10;0.80;
24.90;48.27;376.85;24.10;0.80;
24.90;48.28;376.91;24.10;0.80;
24.90;48.28;376.96;24.10;0.80;
24.90;48.29;377.01;24.10;0.80;
24.90;48.30;377.06;24.10;0.80;
24.90;48.30;377.11;24.10;0.80;
24.90;48.31;377.16;24.10;0.80;
24.90;48.32;377.21;24.10;0.80;
24.90;48.32;377.26;24.10;0.80;
24.90;48.33;377.31;24.10;0.80;
24.90;48.34;377.36;24.10;0.80;
24.90;48.34;377.41;24.10;0.80;
24.90;48.35;377.46;24.10;0.80;
24.90;48.36;377.51;24.10;0.80;
24.80;48.36;377.57;24.10;0.70;
24.80;48.37;377.62;24.10;0.70;
24.80;48.37;377.67;24.10;0.70;
24.80;48.38;377.72;24.10;0.70;
24.80;48.38;377.77;24.10;0.70;
24.80;48.39;377.82;24.10;0.70;
24.80;48.40;377.87;24.10;0.70;
24.80;48.40;377.92;24.10;0.70;
24.80;48.41;377.97;24.10;0.70;
24.80;48.41;378.02;24.10;0.70;
24.80;48.42;378.07;24.10;0.70;
24.80;48.43;378.12;24.10;0.70;
24.80;48.43;378.17;24.10;0.70;
24.80;48.44;378.23;24.10;0.70;
24.80;48.44;378.28;24.10;0.70;
24.80;48.45;378.33;24.10;0.70;
24.80;48.46;378.38;24.10;0.70;
24.80;48.46;378.43;24.10;0.70;
24.80;48.47;378.48;24.10;0.70;
24.80;48.47;378.53;24.10;0.70;
24.80;48.48;378.58;24.10;0.70;
24.80;48.49;378.63;24.10;0.70;
24.80;48.49;378.68;24.10;0.70;
24.80;48.50;378.73;24.10;0.70;
24.80;48.50;378.78;24.10;0.70;
24.80;48.51;378.83;24.10;0.70;
24.80;48.52;378.89;24.10;0.70;
24.80;48.52;378.94;24.10;0.70;
24.80;48.53;378.99;24.10;0.70;
24.80;48.53;379.04;24.10;0.70;
24.80;48.54;379.09;24.10;0.70;
24.80;48.55;379.14;24.10;0.70;
24.80;48.55;379.19;24.10;0.70;
24.80;48.56;379.24;24.10;0.70;
24.80;48.56;379.29;24.10;0.70;
24.80;48.57;379.34;24.10;0.70;
24.80;48.58;379.39;24.10;0.70;
24.80;48.58;379.44;24.10;0.70;
24.80;48.59;379.50;24.10;0.70;
24.80;48.59;379.55;24.10;0.70;
24.80;48.60;379.60;24.10;0.70;
24.80;48.61;379.65;24.10;0.70;
24.80;48.61;379.70;24.10;0.70;
24.80;48.62;379.75;24.10;0.70;
24.80;48.62;379.80;24.10;0.70;
24.80;48.63;379.85;24.10;0.70;
24.80;48.64;379.90;24.10;0.70;
24.80;48.64;379.95;24.10;0.70;
24.80;48.65;380.00;24.10;0.70;
24.80;48.65;380.05;24.10;0.70;
24.80;48.66;380.10;24.10;0.70;
24.80;48.67;380.16;24.10;0.70;
24.80;48.67;380.21;24.10;0.70;
24.80;48.68;380.26;24.10;0.70;
24.80;48.68;380.31;24.10;0.70;
24.80;48.69;380.36;24.10;0.70;
24.80;48.70;380.41;24.10;0.70;
24.80;48.70;380.46;24.10;0.70;
24.80;48.71;380.51;24.10;0.70;
24.80;48.71;380.56;24.10;0.70;
24.80;48.72;380.61;24.10;0.70;
24.80;48.73;380.66;24.10;0.70;
24.80;48.73;380.71;24.10;0.70;
24.80;48.74;380.76;24.10;0.70;
24.80;48.74;380.82;24.10;0.70;
24.80;48.75;380.87;24.10;0.70;
24.80;48.76;380.92;24.10;0.70;
24.80;48.76;380.97;24.10;0.70;
24.80;48.77;381.02;24.10;0.70;
24.80;48.77;381.07;24.10;0.70;
24.80;48.78;381.12;24.10;0.70;
24.80;48.79;381.17;24.10;0.70;
24.80;48.79;381.22;24.10;0.70;
24.80;48.80;381.27;24.10;0.70;
24.80;48.80;381.32;24.10;0.70;
24.80;48.81;381.37;24.10;0.70;
24.80;48.82;381.42;24.10;0.70;
24.80;48.82;381.48;24.10;0.70;
24.80;48.83;381.53;24.10;0.70;
24.80;48.83;381.58;24.10;0.70;
24.80;48.84;381.63;24.10;0.70;
24.80;48.85;381.68;24.10;0.70;
24.80;48.85;381.73;24.10;0.70;
24.80;48.86;381.78;24.10;0.70;
24.80;48.86;381.83;24.10;0.70;
24.80;48.87;381.88;24.10;0.70;
24.80;48.88;381.93;24.10;0.70;
24.80;48.88;381.98;24.10;0.70;
24.80;48.89;382.03;24.10;0.70;
24.80;48.89;382.08;24.10;0.70;
24.80;48.90;382.14;24.10;0.70;
24.80;48.91;382.19;24.10;0.70;
24.80;48.91;382.24;24.10;0.70;
24.80;48.92;382.29;24.10;0.70;
24.80;48.92;382.34;24.10;0.70;
24.80;48.93;382.39;24.10;0.70;
24.80;48.94;382.44;24.10;0.70;
24.80;48.94;382.49;24.10;0.70;
24.80;48.95;382.54;24.10;0.70;
24.80;48.95;382.59;24.10;0.70;
24.80;48.96;382.64;24.10;0.70;
24.80;48.97;382.70;24.10;0.70;
24.80;48.97;382.75;24.10;0.70;
24.80;48.98;382.80;24.10;0.70;
24.80;48.98;382.85;24.10;0.70;
24.80;48.99;382.90;24.10;0.70;
24.80;49.00;382.95;24.10;0.70;
24.80;49.00;383.00;24.10;0.70;
24.80;49.01;383.05;24.10;0.70;
24.80;49.01;383.10;24.10;0.70;
24.80;49.02;383.15;24.10;0.70;
24.80;49.03;383.20;24.10;0.70;
24.80;49.03;383.25;24.10;0.70;
24.80;49.04;383.30;24.10;0.70;
24.80;49.04;383.36;24.10;0.70;
24.80;49.05;383.41;24.10;0.70;
24.80;49.06;383.46;24.10;0.70;
24.80;49.06;383.51;24.10;0.70;
24.80;49.07;383.56;24.10;0.70;
24.80;49.07;383.61;24.10;0.70;
24.80;49.08;383.66;24.10;0.70;
24.80;49.09;383.71;24.10;0.70;
24.80;49.09;383.76;24.10;0.70;
24.80;49.10;383.81;24.10;0.70;
24.80;49.10;383.86;24.10;0.70;
24.80;49.11;383.91;24.10;0.70;
24.80;49.12;383.97;24.10;0.70;
24.80;49.12;384.02;24.10;0.70;
24.80;49.13;384.07;24.10;0.70;
24.80;49.13;384.12;24.10;0.70;
24.80;49.14;384.17;24.10;0.70;
24.80;49.15;384.22;24.10;0.70;
24.80;49.15;384.27;24.10;0.70;
24.80;49.16;384.32;24.10;0.70;
24.80;49.16;384.37;24.10;0.70;
24.80;49.17;384.42;24.10;0.70;
24.80;49.18;384.47;24.10;0.70;
24.80;49.18;384.52;24.10;0.70;
24.80;49.19;384.57;24.10;0.70;
24.80;49.19;384.63;24.10;0.70;
24.80;49.20;384.68;24.10;0.70;
24.80;49.21;384.73;24.10;0.70;
24.80;49.21;384.78;24.10;0.70;
24.80;49.22;384.83;24.10;0.70;
